DATE,GDP GROWTH
1/1/2005,4.5
4/1/2005,1.9
7/1/2005,3.6
10/1/2005,2.6
1/1/2006,5.4
4/1/2006,0.9
7/1/2006,0.6
10/1/2006,3.5
1/1/2007,0.9
4/1/2007,2.3
7/1/2007,2.2
10/1/2007,2.5
1/1/2008,-2.3
4/1/2008,2.1
7/1/2008,-2.1
10/1/2008,-8.4
1/1/2009,-4.4
4/1/2009,-0.6
7/1/2009,1.5
10/1/2009,4.5
1/1/2010,1.5
4/1/2010,3.7
7/1/2010,3
10/1/2010,2
1/1/2011,-1
4/1/2011,2.9
7/1/2011,-0.1
10/1/2011,4.7
1/1/2012,3.2
4/1/2012,1.7
7/1/2012,0.5
10/1/2012,0.5
1/1/2013,3.6
4/1/2013,0.5
7/1/2013,3.2
10/1/2013,3.2
1/1/2014,-1.1
4/1/2014,5.5
7/1/2014,5
10/1/2014,2.3
1/1/2015,3.2
4/1/2015,3
7/1/2015,1.3
10/1/2015,0.1
1/1/2016,2
4/1/2016,1.9
7/1/2016,2.2
10/1/2016,2
1/1/2017,2.3
4/1/2017,2.2
7/1/2017,3.2
10/1/2017,3.5
1/1/2018,2.5
4/1/2018,3.5
7/1/2018,2.9
10/1/2018,1.1
1/1/2019,3.1
4/1/2019,2
7/1/2019,2.1
